0.3031 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1648.4571 	EXP 	text: color = 'white'
1648.4659 	EXP 	text: color = 'white'
1648.4759 	EXP 	text: color = 'white'
1648.4849 	EXP 	text: color = 'white'
1648.4946 	EXP 	text: color = 'white'
1648.5050 	EXP 	text: color = 'white'
1648.5137 	EXP 	text: color = 'white'
1648.5237 	EXP 	text: color = 'white'
1648.5326 	EXP 	text: color = 'white'
1648.5425 	EXP 	text: color = 'white'
1648.5517 	EXP 	text: color = 'white'
1648.5615 	EXP 	text: color = 'white'
1648.5719 	EXP 	text: color = 'white'
1648.5803 	EXP 	text: color = 'white'
1648.5905 	EXP 	text: color = 'white'
1648.5995 	EXP 	text: color = 'white'
1648.6091 	EXP 	text: color = 'white'
1648.6178 	EXP 	text: color = 'white'
1648.6274 	EXP 	text: color = 'white'
1648.6365 	EXP 	text: color = 'white'
1648.6468 	EXP 	text: color = 'white'
1648.6573 	EXP 	text: color = 'white'
1648.6667 	EXP 	text: color = 'white'
1648.6667 	EXP 	hand_reset: autoDraw = True
1648.6770 	EXP 	text: color = 'white'
1648.6861 	EXP 	text: autoDraw = False
1650.6671 	EXP 	New trial (rep=2, index=1): OrderedDict([('string', 'therm'), ('corrAns', 'therm')])
1650.6787 	EXP 	hand_reset: autoDraw = False
1650.6787 	EXP 	text: autoDraw = False
1650.6787 	EXP 	hand_reset: autoDraw = False
1650.6787 	EXP 	text: text = 'therm'
1650.6787 	EXP 	text: color = 'white'
1650.6787 	EXP 	text: autoDraw = True
1651.2326 	DATA 	Keypress: t
1651.2406 	EXP 	text: color = 'white'
1651.2496 	EXP 	text: color = 'white'
1651.2594 	EXP 	text: color = 'white'
1651.2683 	EXP 	text: color = 'white'
1651.2781 	EXP 	text: color = 'white'
1651.2886 	EXP 	text: color = 'white'
1651.2970 	EXP 	text: color = 'white'
1651.3011 	DATA 	Keypress: h
1651.3091 	EXP 	text: color = 'white'
1651.3184 	EXP 	text: color = 'white'
1651.3287 	EXP 	text: color = 'white'
1651.3397 	EXP 	text: color = 'white'
1651.3486 	EXP 	text: color = 'white'
1651.3586 	EXP 	text: color = 'white'
1651.3673 	EXP 	text: color = 'white'
1651.3770 	EXP 	text: color = 'white'
1651.3799 	DATA 	Keypress: e
1651.3894 	EXP 	text: color = 'white'
1651.3981 	EXP 	text: color = 'white'
1651.4078 	EXP 	text: color = 'white'
1651.4166 	EXP 	text: color = 'white'
1651.4262 	EXP 	text: color = 'white'
1651.4355 	EXP 	text: color = 'white'
1651.4386 	DATA 	Keypress: r
1651.4468 	EXP 	text: color = 'white'
1651.4567 	EXP 	text: color = 'white'
1651.4660 	EXP 	text: color = 'white'
1651.4758 	EXP 	text: color = 'white'
1651.4852 	EXP 	text: color = 'white'
1651.4950 	EXP 	text: color = 'white'
1651.5055 	EXP 	text: color = 'white'
1651.5139 	EXP 	text: color = 'white'
1651.5240 	EXP 	text: color = 'white'
1651.5333 	EXP 	text: color = 'white'
1651.5363 	DATA 	Keypress: m
1651.5447 	EXP 	text: color = 'green'
1651.5564 	EXP 	text: color = 'green'
1651.5654 	EXP 	text: color = 'green'
1651.5751 	EXP 	text: color = 'green'
1651.5839 	EXP 	text: color = 'green'
1651.5936 	EXP 	text: color = 'green'
1651.6028 	EXP 	text: color = 'green'
1651.6127 	EXP 	text: color = 'green'
1651.6234 	EXP 	text: color = 'green'
1651.6324 	EXP 	text: color = 'green'
1651.6422 	EXP 	text: color = 'green'
1651.6511 	EXP 	text: color = 'green'
1651.6611 	EXP 	text: color = 'green'
1651.6717 	EXP 	text: color = 'green'
1651.6799 	EXP 	text: color = 'green'
1651.6902 	EXP 	text: color = 'green'
1651.6990 	EXP 	text: color = 'green'
1651.7097 	EXP 	text: color = 'green'
1651.7188 	EXP 	text: color = 'green'
1651.7284 	EXP 	text: color = 'green'
1651.7390 	EXP 	text: color = 'green'
1651.7473 	EXP 	text: color = 'green'
1651.7572 	EXP 	text: color = 'green'
1651.7661 	EXP 	text: color = 'green'
1651.7758 	EXP 	text: color = 'green'
1651.7846 	EXP 	text: color = 'green'
1651.7949 	EXP 	text: color = 'green'
1651.8056 	EXP 	text: color = 'green'
1651.8145 	EXP 	text: color = 'green'
1651.8241 	EXP 	text: color = 'green'
1651.8330 	EXP 	text: color = 'green'
1651.8432 	EXP 	text: color = 'green'
1651.8521 	EXP 	text: color = 'green'
1651.8619 	EXP 	text: color = 'green'
1651.8722 	EXP 	text: color = 'green'
1651.8808 	EXP 	text: color = 'green'
1651.8905 	EXP 	text: color = 'green'
1651.8995 	EXP 	text: color = 'green'
1651.9099 	EXP 	text: color = 'green'
1651.9191 	EXP 	text: color = 'green'
1651.9287 	EXP 	text: color = 'green'
1651.9400 	EXP 	text: color = 'green'
1651.9489 	EXP 	text: color = 'green'
1651.9588 	EXP 	text: color = 'green'
1651.9679 	EXP 	text: color = 'green'
1651.9775 	EXP 	text: color = 'green'
1651.9880 	EXP 	text: color = 'green'
1651.9962 	EXP 	text: color = 'green'
1652.0066 	EXP 	text: color = 'green'
1652.0157 	EXP 	text: color = 'green'
1652.0254 	EXP 	text: color = 'green'
1652.0346 	EXP 	text: color = 'green'
1652.0441 	EXP 	text: color = 'green'
1652.0530 	EXP 	text: color = 'green'
1652.0631 	EXP 	text: color = 'green'
1652.0734 	EXP 	text: color = 'green'
1652.0823 	EXP 	text: color = 'green'
1652.0925 	EXP 	text: color = 'green'
1652.1017 	EXP 	text: color = 'green'
1652.1112 	EXP 	text: color = 'green'
1652.1217 	EXP 	text: color = 'green'
1652.1298 	EXP 	text: color = 'green'
1652.1402 	EXP 	text: color = 'green'
1652.1492 	EXP 	text: color = 'green'
1652.1592 	EXP 	text: color = 'green'
1652.1686 	EXP 	text: color = 'green'
1652.1780 	EXP 	text: color = 'green'
1652.1884 	EXP 	text: color = 'green'
1652.1968 	EXP 	text: color = 'green'
1652.2069 	EXP 	text: color = 'green'
1652.2159 	EXP 	text: color = 'green'
1652.2259 	EXP 	text: color = 'green'
1652.2349 	EXP 	text: color = 'green'
1652.2446 	EXP 	text: color = 'green'
1652.2550 	EXP 	text: color = 'green'
1652.2634 	EXP 	text: color = 'green'
1652.2737 	EXP 	text: color = 'green'
1652.2824 	EXP 	text: color = 'green'
1652.2923 	EXP 	text: color = 'green'
1652.3013 	EXP 	text: color = 'green'
1652.3112 	EXP 	text: color = 'green'
1652.3219 	EXP 	text: color = 'green'
1652.3301 	EXP 	text: color = 'green'
1652.3405 	EXP 	text: color = 'green'
1652.3495 	EXP 	text: color = 'green'
1652.3594 	EXP 	text: color = 'green'
1652.3685 	EXP 	text: color = 'green'
1652.3783 	EXP 	text: color = 'green'
1652.3891 	EXP 	text: color = 'green'
1652.3976 	EXP 	text: color = 'green'
1652.4074 	EXP 	text: color = 'green'
1652.4166 	EXP 	text: color = 'green'
1652.4266 	EXP 	text: color = 'green'
1652.4354 	EXP 	text: color = 'green'
1652.4449 	EXP 	text: color = 'green'
1652.4554 	EXP 	text: color = 'green'
1652.4639 	EXP 	text: color = 'green'
1652.4741 	EXP 	text: color = 'green'
1652.4831 	EXP 	text: color = 'green'
1652.4933 	EXP 	text: color = 'green'
1652.5024 	EXP 	text: color = 'green'
1652.5121 	EXP 	text: color = 'green'
1652.5232 	EXP 	text: color = 'green'
1652.5319 	EXP 	text: color = 'green'
1652.5418 	EXP 	text: color = 'green'
1652.5507 	EXP 	text: color = 'green'
1652.5605 	EXP 	text: color = 'green'
1652.5696 	EXP 	text: color = 'green'
1652.5795 	EXP 	text: color = 'green'
1652.5902 	EXP 	text: color = 'green'
1652.5989 	EXP 	text: color = 'green'
1652.6087 	EXP 	text: color = 'green'
1652.6175 	EXP 	text: color = 'green'
1652.6279 	EXP 	text: color = 'green'
1652.6384 	EXP 	text: color = 'green'
1652.6473 	EXP 	text: color = 'green'
1652.6570 	EXP 	text: color = 'green'
1652.6661 	EXP 	text: color = 'green'
1652.6759 	EXP 	text: color = 'green'
1652.6848 	EXP 	text: color = 'green'
1652.6945 	EXP 	text: color = 'green'
1652.7051 	EXP 	text: color = 'green'
1652.7137 	EXP 	text: color = 'green'
1652.7237 	EXP 	text: color = 'green'
1652.7327 	EXP 	text: color = 'green'
1652.7426 	EXP 	text: color = 'green'
1652.7513 	EXP 	text: color = 'green'
1652.7613 	EXP 	text: color = 'green'
1652.7718 	EXP 	text: color = 'green'
1652.7805 	EXP 	text: color = 'green'
1652.7906 	EXP 	text: color = 'green'
1652.7995 	EXP 	text: color = 'green'
1652.8097 	EXP 	text: color = 'green'
1652.8188 	EXP 	text: color = 'green'
1652.8282 	EXP 	text: color = 'green'
1652.8386 	EXP 	text: color = 'green'
1652.8507 	EXP 	text: color = 'green'
1652.8601 	EXP 	text: color = 'green'
1652.8689 	EXP 	text: color = 'green'
1652.8783 	EXP 	text: color = 'green'
1652.8889 	EXP 	text: color = 'green'
1652.8971 	EXP 	text: color = 'green'
1652.9069 	EXP 	text: color = 'green'
1652.9157 	EXP 	text: color = 'green'
1652.9256 	EXP 	text: color = 'green'
1652.9344 	EXP 	text: color = 'green'
1652.9439 	EXP 	text: color = 'green'
1652.9528 	EXP 	text: color = 'green'
1652.9630 	EXP 	text: color = 'green'
1652.9733 	EXP 	text: color = 'green'
1652.9819 	EXP 	text: color = 'green'
1652.9915 	EXP 	text: color = 'green'
1653.0002 	EXP 	text: color = 'green'
1653.0099 	EXP 	text: color = 'green'
1653.0188 	EXP 	text: color = 'green'
1653.0284 	EXP 	text: color = 'green'
1653.0388 	EXP 	text: color = 'green'
1653.0473 	EXP 	text: color = 'green'
1653.0573 	EXP 	text: color = 'green'
1653.0663 	EXP 	text: color = 'green'
1653.0760 	EXP 	text: color = 'green'
1653.0848 	EXP 	text: color = 'green'
1653.0948 	EXP 	text: color = 'green'
1653.1058 	EXP 	text: color = 'green'
1653.1143 	EXP 	text: color = 'green'
1653.1242 	EXP 	text: color = 'green'
1653.1330 	EXP 	text: color = 'green'
1653.1428 	EXP 	text: color = 'green'
1653.1517 	EXP 	text: color = 'green'
1653.1619 	EXP 	text: color = 'green'
1653.1731 	EXP 	text: color = 'green'
1653.1820 	EXP 	text: color = 'green'
1653.1921 	EXP 	text: color = 'green'
1653.2010 	EXP 	text: color = 'green'
1653.2112 	EXP 	text: color = 'green'
1653.2217 	EXP 	text: color = 'green'
1653.2300 	EXP 	text: color = 'green'
1653.2401 	EXP 	text: color = 'green'
1653.2489 	EXP 	text: color = 'green'
1653.2587 	EXP 	text: color = 'green'
1653.2674 	EXP 	text: color = 'green'
1653.2770 	EXP 	text: color = 'green'
1653.2858 	EXP 	text: color = 'green'
1653.2954 	EXP 	text: color = 'green'
1653.3056 	EXP 	text: color = 'green'
1653.3146 	EXP 	text: color = 'green'
1653.3243 	EXP 	text: color = 'green'
1653.3332 	EXP 	text: color = 'green'
1653.3432 	EXP 	text: color = 'green'
1653.3526 	EXP 	text: color = 'green'
1653.3621 	EXP 	text: color = 'green'
1653.3729 	EXP 	text: color = 'green'
1653.3814 	EXP 	text: color = 'green'
1653.3914 	EXP 	text: color = 'green'
1653.4002 	EXP 	text: color = 'green'
1653.4100 	EXP 	text: color = 'green'
1653.4195 	EXP 	text: color = 'green'
1653.4289 	EXP 	text: color = 'green'
1653.4395 	EXP 	text: color = 'green'
1653.4482 	EXP 	text: color = 'green'
1653.4577 	EXP 	text: color = 'green'
1653.4666 	EXP 	text: color = 'green'
1653.4763 	EXP 	text: color = 'green'
1653.4852 	EXP 	text: color = 'green'
1653.4951 	EXP 	text: color = 'green'
1653.5059 	EXP 	text: color = 'green'
1653.5148 	EXP 	text: color = 'green'
1653.5246 	EXP 	text: color = 'green'
1653.5336 	EXP 	text: color = 'green'
1653.5435 	EXP 	text: color = 'green'
1653.5526 	EXP 	text: color = 'green'
1653.5624 	EXP 	text: color = 'green'
1653.5730 	EXP 	text: color = 'green'
1653.5816 	EXP 	text: color = 'green'
1653.5914 	EXP 	text: color = 'green'
1653.6005 	EXP 	text: color = 'green'
1653.6103 	EXP 	text: color = 'green'
1653.6194 	EXP 	text: color = 'green'
1653.6290 	EXP 	text: color = 'green'
1653.6397 	EXP 	text: color = 'green'
1653.6485 	EXP 	text: color = 'green'
1653.6581 	EXP 	text: color = 'green'
1653.6671 	EXP 	text: color = 'green'
1653.6769 	EXP 	text: color = 'green'
1653.6857 	EXP 	text: color = 'green'
1653.6958 	EXP 	text: color = 'green'
1653.7064 	EXP 	text: color = 'green'
1653.7151 	EXP 	text: color = 'green'
1653.7250 	EXP 	text: color = 'green'
1653.7339 	EXP 	text: color = 'green'
1653.7435 	EXP 	text: color = 'green'
1653.7525 	EXP 	text: color = 'green'
1653.7627 	EXP 	text: color = 'green'
1653.7732 	EXP 	text: color = 'green'
1653.7819 	EXP 	text: color = 'green'
1653.7916 	EXP 	text: color = 'green'
1653.8003 	EXP 	text: color = 'green'
1653.8103 	EXP 	text: color = 'green'
1653.8192 	EXP 	text: color = 'green'
1653.8293 	EXP 	text: color = 'green'
1653.8397 	EXP 	text: color = 'green'
1653.8488 	EXP 	text: color = 'green'
1653.8584 	EXP 	text: color = 'green'
1653.8674 	EXP 	text: color = 'green'
1653.8771 	EXP 	text: color = 'green'
1653.8862 	EXP 	text: color = 'green'
1653.8962 	EXP 	text: color = 'green'
1653.9066 	EXP 	text: color = 'green'
1653.9149 	EXP 	text: color = 'green'
1653.9251 	EXP 	text: color = 'green'
1653.9341 	EXP 	text: color = 'green'
1653.9438 	EXP 	text: color = 'green'
1653.9527 	EXP 	text: color = 'green'
1653.9632 	EXP 	text: color = 'green'
1653.9738 	EXP 	text: color = 'green'
1653.9826 	EXP 	text: color = 'green'
1653.9919 	EXP 	text: color = 'green'
1654.0009 	EXP 	text: color = 'green'
1654.0105 	EXP 	text: color = 'green'
1654.0194 	EXP 	text: color = 'green'
1654.0290 	EXP 	text: color = 'green'
1654.0395 	EXP 	text: color = 'green'
1654.0483 	EXP 	text: color = 'green'
1654.0586 	EXP 	text: color = 'green'
1654.0675 	EXP 	text: color = 'green'
1654.0772 	EXP 	text: color = 'green'
1654.0859 	EXP 	text: color = 'green'
1654.0957 	EXP 	text: color = 'green'
1654.1064 	EXP 	text: color = 'green'
1654.1155 	EXP 	text: color = 'green'
1654.1254 	EXP 	text: color = 'green'
1654.1341 	EXP 	text: color = 'green'
1654.1438 	EXP 	text: color = 'green'
1654.1526 	EXP 	text: color = 'green'
1654.1629 	EXP 	text: color = 'green'
1654.1732 	EXP 	text: color = 'green'
1654.1822 	EXP 	text: color = 'green'
1654.1923 	EXP 	text: color = 'green'
1654.2011 	EXP 	text: color = 'green'
1654.2110 	EXP 	text: color = 'green'
1654.2223 	EXP 	text: color = 'green'
1654.2309 	EXP 	text: color = 'green'
1654.2410 	EXP 	text: color = 'green'
1654.2500 	EXP 	text: color = 'green'
1654.2599 	EXP 	text: color = 'green'
1654.2688 	EXP 	text: color = 'green'
1654.2791 	EXP 	text: color = 'green'
1654.2895 	EXP 	text: color = 'green'
1654.2986 	EXP 	text: color = 'green'
1654.3082 	EXP 	text: color = 'green'
1654.3171 	EXP 	text: color = 'green'
1654.3269 	EXP 	text: color = 'green'
1654.3358 	EXP 	text: color = 'green'
1654.3461 	EXP 	text: color = 'green'
1654.3566 	EXP 	text: color = 'green'
1654.3655 	EXP 	text: color = 'green'
1654.3751 	EXP 	text: color = 'green'
1654.3841 	EXP 	text: color = 'green'
1654.3938 	EXP 	text: color = 'green'
1654.4031 	EXP 	text: color = 'green'
1654.4131 	EXP 	text: color = 'green'
1654.4237 	EXP 	text: color = 'green'
1654.4323 	EXP 	text: color = 'green'
1654.4417 	EXP 	text: color = 'green'
1654.4507 	EXP 	text: color = 'green'
1654.4605 	EXP 	text: color = 'green'
1654.4694 	EXP 	text: color = 'green'
1654.4796 	EXP 	text: color = 'green'
1654.4896 	EXP 	text: color = 'green'
1654.4989 	EXP 	text: color = 'green'
1654.5086 	EXP 	text: color = 'green'
1654.5174 	EXP 	text: color = 'green'
1654.5276 	EXP 	text: color = 'green'
1654.5367 	EXP 	text: color = 'green'
1654.5465 	EXP 	text: color = 'green'
1654.5566 	EXP 	text: color = 'green'
1654.5655 	EXP 	text: color = 'green'
1654.5752 	EXP 	text: color = 'green'
1654.5841 	EXP 	text: color = 'green'
1654.5938 	EXP 	text: color = 'green'
1654.6028 	EXP 	text: color = 'green'
1654.6132 	EXP 	text: color = 'green'
1654.6232 	EXP 	text: color = 'green'
1654.6323 	EXP 	text: color = 'green'
1654.6422 	EXP 	text: color = 'green'
1654.6511 	EXP 	text: color = 'green'
1654.6610 	EXP 	text: color = 'green'
1654.6725 	EXP 	text: color = 'green'
1654.6725 	EXP 	hand_reset: autoDraw = True
1654.6815 	EXP 	text: autoDraw = False
1656.6642 	EXP 	New trial (rep=2, index=2): OrderedDict([('string', 'druze'), ('corrAns', 'druze')])
1656.6770 	EXP 	hand_reset: autoDraw = False
1656.6770 	EXP 	text: autoDraw = False
1656.6770 	EXP 	hand_reset: autoDraw = False
1656.6770 	EXP 	text: text = 'druze'
1656.6770 	EXP 	text: color = 'white'
1656.6770 	EXP 	text: autoDraw = True
1657.2694 	DATA 	Keypress: d
1657.2775 	EXP 	text: color = 'white'
1657.2863 	EXP 	text: color = 'white'
1657.2961 	EXP 	text: color = 'white'
1657.3066 	EXP 	text: color = 'white'
1657.3154 	EXP 	text: color = 'white'
1657.3250 	EXP 	text: color = 'white'
1657.3339 	EXP 	text: color = 'white'
1657.3440 	EXP 	text: color = 'white'
1657.3529 	EXP 	text: color = 'white'
1657.3636 	EXP 	text: color = 'white'
1657.3673 	DATA 	Keypress: r
1657.3754 	EXP 	text: color = 'white'
1657.3843 	EXP 	text: color = 'white'
1657.3939 	EXP 	text: color = 'white'
1657.4026 	EXP 	text: color = 'white'
1657.4126 	EXP 	text: color = 'white'
1657.4238 	EXP 	text: color = 'white'
1657.4328 	EXP 	text: color = 'white'
1657.4431 	EXP 	text: color = 'white'
1657.4520 	EXP 	text: color = 'white'
1657.4617 	EXP 	text: color = 'white'
1657.4723 	EXP 	text: color = 'white'
1657.4806 	EXP 	text: color = 'white'
1657.4846 	DATA 	Keypress: u
1657.4925 	EXP 	text: color = 'white'
1657.5017 	EXP 	text: color = 'white'
1657.5127 	EXP 	text: color = 'white'
1657.5235 	EXP 	text: color = 'white'
1657.5323 	EXP 	text: color = 'white'
1657.5417 	EXP 	text: color = 'white'
1657.5506 	EXP 	text: color = 'white'
1657.5603 	EXP 	text: color = 'white'
1657.5692 	EXP 	text: color = 'white'
1657.5791 	EXP 	text: color = 'white'
1657.5902 	EXP 	text: color = 'white'
1657.5996 	EXP 	text: color = 'white'
1657.6096 	EXP 	text: color = 'white'
1657.6185 	EXP 	text: color = 'white'
1657.6287 	EXP 	text: color = 'white'
1657.6390 	EXP 	text: color = 'white'
1657.6477 	EXP 	text: color = 'white'
1657.6578 	EXP 	text: color = 'white'
1657.6665 	EXP 	text: color = 'white'
1657.6761 	EXP 	text: color = 'white'
1657.6850 	EXP 	text: color = 'white'
1657.6955 	EXP 	text: color = 'white'
1657.6987 	DATA 	Keypress: z
1657.7071 	EXP 	text: color = 'white'
1657.7162 	EXP 	text: color = 'white'
1657.7260 	EXP 	text: color = 'white'
1657.7351 	EXP 	text: color = 'white'
1657.7448 	EXP 	text: color = 'white'
1657.7554 	EXP 	text: color = 'white'
1657.7639 	EXP 	text: color = 'white'
1657.7742 	EXP 	text: color = 'white'
1657.7835 	EXP 	text: color = 'white'
1657.7868 	DATA 	Keypress: e
1657.7949 	EXP 	text: color = 'green'
1657.8057 	EXP 	text: color = 'green'
1657.8144 	EXP 	text: color = 'green'
1657.8241 	EXP 	text: color = 'green'
1657.8329 	EXP 	text: color = 'green'
1657.8435 	EXP 	text: color = 'green'
1657.8524 	EXP 	text: color = 'green'
1657.8622 	EXP 	text: color = 'green'
1657.8729 	EXP 	text: color = 'green'
1657.8842 	EXP 	text: color = 'green'
1657.8934 	EXP 	text: color = 'green'
1657.9023 	EXP 	text: color = 'green'
1657.9123 	EXP 	text: color = 'green'
1657.9233 	EXP 	text: color = 'green'
1657.9321 	EXP 	text: color = 'green'
1657.9419 	EXP 	text: color = 'green'
1657.9512 	EXP 	text: color = 'green'
1657.9608 	EXP 	text: color = 'green'
1657.9694 	EXP 	text: color = 'green'
1657.9792 	EXP 	text: color = 'green'
1657.9899 	EXP 	text: color = 'green'
1657.9987 	EXP 	text: color = 'green'
1658.0088 	EXP 	text: color = 'green'
1658.0174 	EXP 	text: color = 'green'
1658.0267 	EXP 	text: color = 'green'
1658.0353 	EXP 	text: color = 'green'
1658.0447 	EXP 	text: color = 'green'
1658.0555 	EXP 	text: color = 'green'
1658.0638 	EXP 	text: color = 'green'
1658.0735 	EXP 	text: color = 'green'
1658.0824 	EXP 	text: color = 'green'
1658.0922 	EXP 	text: color = 'green'
1658.1010 	EXP 	text: color = 'green'
1658.1106 	EXP 	text: color = 'green'
1658.1193 	EXP 	text: color = 'green'
1658.1291 	EXP 	text: color = 'green'
1658.1396 	EXP 	text: color = 'green'
1658.1481 	EXP 	text: color = 'green'
1658.1578 	EXP 	text: color = 'green'
1658.1667 	EXP 	text: color = 'green'
1658.1764 	EXP 	text: color = 'green'
1658.1852 	EXP 	text: color = 'green'
1658.1949 	EXP 	text: color = 'green'
1658.2057 	EXP 	text: color = 'green'
1658.2142 	EXP 	text: color = 'green'
1658.2242 	EXP 	text: color = 'green'
1658.2332 	EXP 	text: color = 'green'
1658.2433 	EXP 	text: color = 'green'
1658.2523 	EXP 	text: color = 'green'
1658.2619 	EXP 	text: color = 'green'
1658.2731 	EXP 	text: color = 'green'
1658.2821 	EXP 	text: color = 'green'
1658.2916 	EXP 	text: color = 'green'
1658.3004 	EXP 	text: color = 'green'
1658.3107 	EXP 	text: color = 'green'
1658.3196 	EXP 	text: color = 'green'
1658.3295 	EXP 	text: color = 'green'
1658.3399 	EXP 	text: color = 'green'
1658.3487 	EXP 	text: color = 'green'
