,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
85,s180,85,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.5604132150001533,0.8004112090002309,1.1924069000006057,1.448513868000191,1.5764213270003893,0.0,0.0,faqir,lowwf,lowbf
86,s180,86,tithe,ti,it,th,he,t,i,t,h,e,,,0.4844886119999501,0.6525773399998798,0.7885311529998944,0.8525797820002481,0.9325331239997467,0.0,0.0,tithe,lowwf,highbf
87,s180,87,think,th,hi,in,nk,t,h,i,n,k,,,0.4489437230004114,0.5049599040003159,0.6008375560004424,0.6969429450000462,0.792842974999985,0.0,0.0,think,highwf,highbf
88,s180,88,tithe,ti,it,th,he,t,i,t,h,e,,,0.4529065080005239,0.5167949779997798,0.6528815990004659,0.7007977769999343,0.7648136030002206,0.0,0.0,tithe,lowwf,highbf
89,s180,89,about,ab,bo,ou,ut,a,b,o,u,t,,,0.4807924369997636,0.5527903450001759,0.744768352000392,0.8407049309998911,0.9047829070004809,0.0,0.0,about,highwf,medbf
90,s180,90,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.46848184400005266,0.6284932030002892,0.7003916289995686,0.8604591280000022,1.1003923150001356,0.0,0.0,druze,lowwf,lowbf
91,s180,91,theme,th,he,em,me,t,h,e,m,e,,,0.480305433000467,0.5683035370002472,0.6722055110003566,0.7762016690003293,0.8642425530006221,0.0,0.0,theme,medwf,highbf
92,s180,92,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.5725193300004321,0.7565477469997859,0.9485013960002107,1.0685512720001498,1.1484994169995844,0.0,0.0,vodka,medwf,lowbf
93,s180,93,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.5847022039997682,0.8006986139998844,0.9368153960003838,1.048774326000057,1.18469489600011,0.0,0.0,lucky,highwf,lowbf
94,s180,94,belly,be,el,ll,ly,b,e,l,l,y,,,0.5246883310001067,0.684578672000498,0.8206930650003414,0.9726274560007369,1.028712397000163,0.0,0.0,belly,medwf,medbf
95,s180,95,about,ab,bo,ou,ut,a,b,o,u,t,,,0.4883508040002198,0.6244884119996641,0.8003587260000131,0.9123860429999695,0.9763733359995967,0.0,0.0,about,highwf,medbf
96,s180,96,zibja,zi,ib,bj,ja,z,i,b,j,a,,,0.5968511020000733,0.75686997000048,0.9248513980001007,1.0767487090006398,1.1407368620002671,0.0,0.0,zibja,pseudo,lowbf
97,s180,97,kremp,kr,re,em,mp,k,r,e,m,p,,,0.5206007899996621,0.6565676190002705,0.7286510410003757,0.808675256999777,0.9365907589999551,0.0,0.0,kremp,pseudo,medbf
