,sID,Bigram #,Trial #,Bigram,IKI,string,resp_string
0,p09,0,0,'t' 'h',0.03198889800114557,think,think
1,p09,1,0, 'h' 'i',0.17605206000735052,think,think
2,p09,2,0, 'i' 'n',0.18395133697777055,think,think
3,p09,3,0, 'n' 'k',0.4239974840020295,think,think
4,p09,4,1,'b' 'u',0.34392858302453533,buddy,buddy
5,p09,5,1, 'u' 'd',0.6800085849827155,buddy,buddy
6,p09,6,1, 'd' 'd',0.1439760909997858,buddy,buddy
7,p09,7,1, 'd' 'y',0.06399119601701386,buddy,buddy
8,p09,8,2,'t' 'i',0.07999319600639865,tithe,tithe
9,p09,9,2, 'i' 't',0.37595840901485644,tithe,tithe
10,p09,10,2, 't' 'h',0.056050816987408325,tithe,tithe
11,p09,11,2, 'h' 'e',0.11195612698793411,tithe,tithe
12,p09,12,3,'k' 't',0.12006320001091808,kremp,ktremp
13,p09,13,3, 't' 'r',0.45593244198244065,kremp,ktremp
14,p09,14,3, 'r' 'e',0.19202195000252686,kremp,ktremp
15,p09,15,3, 'e' 'm',0.2560277890006546,kremp,ktremp
16,p09,16,3, 'm' 'p',0.30402295500971377,kremp,ktremp
17,p09,17,4,'t' 'h',0.04799818602623418,therm,theerm
18,p09,18,4, 'h' 'e',0.09593752599903382,therm,theerm
19,p09,19,4, 'e' 'e',0.1760347449744586,therm,theerm
20,p09,20,4, 'e' 'r',0.3679943510214798,therm,theerm
21,p09,21,4, 'r' 'm',0.0879630759882275,therm,theerm
22,p09,22,5,'h' 'a',0.12794244699762203,haole,haole
23,p09,23,5, 'a' 'o',0.6560552729933988,haole,haole
24,p09,24,5, 'o' 'l',0.39194344301358797,haole,haole
25,p09,25,5, 'l' 'e',0.056073154002660885,haole,haole
26,p09,26,6,'c' 'h',0.08006015600403771,champ,champ
27,p09,27,6, 'h' 'a',0.07994988901191391,champ,champ
28,p09,28,6, 'a' 'm',0.33605290699051693,champ,champ
29,p09,29,6, 'm' 'p',0.19998045000829734,champ,champ
30,p09,30,7,'c' 'o',0.09599572798470035,cooed,cooed
31,p09,31,7, 'o' 'o',0.1280595650023315,cooed,cooed
32,p09,32,7, 'o' 'e',0.07988971800659783,cooed,cooed
33,p09,33,7, 'e' 'd',0.1760044579859823,cooed,cooed
34,p09,34,8,'t' 'h',0.07196176599245518,there,there
35,p09,35,8, 'h' 'e',0.10394558499683626,there,there
36,p09,36,8, 'e' 'r',0.28007680000155233,there,there
37,p09,37,8, 'r' 'e',0.1519286349939648,there,there
38,p09,38,9,'v' 'a',0.367978663998656,vanru,vanru
39,p09,39,9, 'a' 'n',0.15193210300640203,vanru,vanru
40,p09,40,9, 'n' 'r',0.42400520099909045,vanru,vanru
41,p09,41,9, 'r' 'u',0.07200256301439367,vanru,vanru
42,p09,42,10,'t' 'h',0.06403795699588954,therm,therm
43,p09,43,10, 'h' 'e',0.12796247901860625,therm,therm
44,p09,44,10, 'e' 'r',0.20000033697579056,therm,therm
45,p09,45,10, 'r' 'm',0.111992647027364,therm,therm
46,p09,46,11,'z' 'i',0.10400304998620413,zibja,zibja
47,p09,47,11, 'i' 'b',0.19199807901168242,zibja,zibja
48,p09,48,11, 'b' 'j',0.18404668098082766,zibja,zibja
49,p09,49,11, 'j' 'a',0.13598299800651148,zibja,zibja
50,p09,50,12,'t' 'h',0.0959741179831326,therm,therm
51,p09,51,12, 'h' 'e',0.08019123302074149,therm,therm
52,p09,52,12, 'e' 'r',0.16781444399384782,therm,therm
53,p09,53,12, 'r' 'm',0.08804750398849137,therm,therm
54,p09,54,13,'p' 'y',0.08000351800001226,pykka,pykka
55,p09,55,13, 'y' 'k',0.407997353002429,pykka,pykka
56,p09,56,13, 'k' 'k',0.14410025600227527,pykka,pykka
57,p09,57,13, 'k' 'a',0.07194525600061752,pykka,pykka
58,p09,58,14,'p' 'u',0.20001316000707448,puppy,puppy
59,p09,59,14, 'u' 'p',0.43201504499302246,puppy,puppy
60,p09,60,14, 'p' 'p',0.12799788400297984,puppy,puppy
61,p09,61,14, 'p' 'y',0.08795523599837907,puppy,puppy
62,p09,62,15,'v' 'a',0.08794149701134302,vanru,vanru
63,p09,63,15, 'a' 'n',0.13600634600152262,vanru,vanru
64,p09,64,15, 'n' 'r',0.28803452200372703,vanru,vanru
65,p09,65,15, 'r' 'u',0.08001656099804677,vanru,vanru
66,p09,66,16,'h' 'r',0.06398130999878049,heond,hrond
67,p09,67,16, 'r' 'o',0.49602243400295265,heond,hrond
68,p09,68,16, 'o' 'n',0.6399730530101806,heond,hrond
69,p09,69,16, 'n' 'd',0.3360549450153485,heond,hrond
70,p09,70,17,'k' 'r',0.0639472970215138,kremp,kremp
71,p09,71,17, 'r' 'e',0.20000613198499195,kremp,kremp
72,p09,72,17, 'e' 'm',0.12803671401343308,kremp,kremp
73,p09,73,17, 'm' 'p',0.1679544209910091,kremp,kremp
74,p09,74,18,'f' 'a',0.11199561099056154,faqir,faqui
75,p09,75,18, 'a' 'q',1.0160002210177481,faqir,faqui
76,p09,76,18, 'q' 'u',0.11199420297634788,faqir,faqui
77,p09,77,18, 'u' 'i',0.168018499010941,faqir,faqui
78,p09,78,19,'t' 'h',0.04810482801985927,think,think
79,p09,79,19, 'h' 'i',0.16789938099100254,think,think
80,p09,80,19, 'i' 'n',0.1600354399997741,think,think
81,p09,81,19, 'n' 'k',0.1840180270082783,think,think
82,p09,82,20,'b' 'u',0.159987771010492,buddy,buddy
83,p09,83,20, 'u' 'd',0.336013734980952,buddy,buddy
84,p09,84,20, 'd' 'd',0.14398634099052288,buddy,buddy
85,p09,85,20, 'd' 'y',0.06405333802103996,buddy,buddy
86,p09,86,21,'a' 'b',0.07194333997904323,about,abouy
87,p09,87,21, 'b' 'o',0.20000611801515333,about,abouy
88,p09,88,21, 'o' 'u',0.25605165798333474,about,abouy
89,p09,89,21, 'u' 'y',0.10399771700031124,about,abouy
90,p09,90,22,'t' 'h',0.07999155099969357,therm,therm
91,p09,91,22, 'h' 'e',0.08799459799774922,therm,therm
92,p09,92,22, 'e' 'r',0.14403778201085515,therm,therm
93,p09,93,22, 'r' 'm',0.11996613899827935,therm,therm
94,p09,94,23,'b' 'e',0.0879534790001344,belly,belly
95,p09,95,23, 'e' 'l',0.26407781802117825,belly,belly
96,p09,96,23, 'l' 'l',0.15192246399237774,belly,belly
97,p09,97,23, 'l' 'y',0.048092078999616206,belly,belly
98,p09,98,24,'v' 'o',0.08798943500733003,vodka,vodka
99,p09,99,24, 'o' 'd',0.31200023999554105,vodka,vodka
100,p09,100,24, 'd' 'k',0.1840436110214796,vodka,vodka
101,p09,101,24, 'k' 'a',0.08004014799371362,vodka,vodka
102,p09,102,25,'w' 'o',0.06401452000136487,would,would
103,p09,103,25, 'o' 'u',0.1840382679947652,would,would
104,p09,104,25, 'u' 'l',0.4239858629880473,would,would
105,p09,105,25, 'l' 'd',0.07190496299881488,would,would
106,p09,106,26,'b' 'u',0.360015416983515,buddy,buddu
107,p09,107,26, 'u' 'd',0.30401779801468365,buddy,buddu
108,p09,108,26, 'd' 'd',0.1599591409903951,buddy,buddu
109,p09,109,26, 'd' 'u',0.09606760699534789,buddy,buddu
110,p09,110,27,'t' 'h',1.1520005419733934,think,think
111,p09,111,27, 'h' 'i',0.44000209801015444,think,think
112,p09,112,27, 'i' 'n',0.2880466349888593,think,think
113,p09,113,27, 'n' 'k',0.15196079600718804,think,think
114,p09,114,28,'z' 'i',0.09594512899639085,zibja,zibja
115,p09,115,28, 'i' 'b',0.37605448000249453,zibja,zibja
116,p09,116,28, 'b' 'j',0.3759626869868953,zibja,zibja
117,p09,117,28, 'j' 'a',0.06398109102156013,zibja,zibja
118,p09,118,29,'p' 'u',0.2719986370066181,puppy,puppy
119,p09,119,29, 'u' 'p',0.44804785298765637,puppy,puppy
120,p09,120,29, 'p' 'p',0.15195438300725073,puppy,puppy
121,p09,121,29, 'p' 'y',0.08008872999926098,puppy,puppy
122,p09,122,30,'c' 'o',0.11199649900663644,cooed,cooed
123,p09,123,30, 'o' 'o',0.1440568690013606,cooed,cooed
124,p09,124,30, 'o' 'e',0.08006058700266294,cooed,cooed
125,p09,125,30, 'e' 'd',0.1758840050024446,cooed,cooed
126,p09,126,31,'f' 'a',0.08000603000982665,faqir,faqir
127,p09,127,31, 'a' 'q',0.5679767479887232,faqir,faqir
128,p09,128,31, 'q' 'i',0.35201527300523594,faqir,faqir
129,p09,129,31, 'i' 'r',0.05606203599018045,faqir,faqir
130,p09,130,32,'t' 'h',0.07203916099388152,there,there
131,p09,131,32, 'h' 'e',0.10399340899311937,there,there
132,p09,132,32, 'e' 'r',0.1679470610106364,there,there
133,p09,133,32, 'r' 'e',0.18400676499004476,there,there
134,p09,134,33,'a' 'b',0.11200133900274523,about,about
135,p09,135,33, 'b' 'o',0.22401425801217556,about,about
136,p09,136,33, 'o' 'u',0.4560850349953398,about,about
137,p09,137,33, 'u' 't',0.0719018249947112,about,about
138,p09,138,34,'w' 'o',0.08799005599576049,would,would
139,p09,139,34, 'o' 'u',0.23995713700423948,would,would
140,p09,140,34, 'u' 'l',0.24802476598415524,would,would
141,p09,141,34, 'l' 'd',0.2479957620089408,would,would
142,p09,142,35,'t' 'i',0.08015609200811014,tithe,tithe
143,p09,143,35, 'i' 't',0.10388556699035689,tithe,tithe
144,p09,144,35, 't' 'h',0.1679957430169452,tithe,tithe
145,p09,145,35, 'h' 'e',0.07996110297972336,tithe,tithe
146,p09,146,36,'c' 'h',0.07986540501588024,champ,chasmo
147,p09,147,36, 'h' 'a',0.1280628840031568,champ,chasmo
148,p09,148,36, 'a' 's',0.00799827097216621,champ,chasmo
149,p09,149,36, 's' 'm',0.31193882500519976,champ,chasmo
150,p09,150,36, 'm' 'o',0.15200186299625784,champ,chasmo
151,p09,151,37,'k' 'r',0.08798907499294728,kremp,kremp
152,p09,152,37, 'r' 'e',0.16004435200011358,kremp,kremp
153,p09,153,37, 'e' 'm',0.4559518870082684,kremp,kremp
154,p09,154,37, 'm' 'p',0.1440580199996475,kremp,kremp
155,p09,155,38,'p' 'u',0.2000400639954023,puppy,puppy
156,p09,156,38, 'u' 'p',0.31990699100424536,puppy,puppy
157,p09,157,38, 'p' 'p',0.1680150959873572,puppy,puppy
158,p09,158,38, 'p' 'y',0.13599198599695228,puppy,puppy
159,p09,159,39,'c' 'h',0.10404170799301937,cheer,cheer
160,p09,160,39, 'h' 'e',0.09599254501517862,cheer,cheer
161,p09,161,39, 'e' 'e',0.1919121209939476,cheer,cheer
162,p09,162,39, 'e' 'r',0.16001259398763068,cheer,cheer
163,p09,163,40,'e' 'd',0.19998870699782856,edthe,edthe
164,p09,164,40, 'd' 't',0.28803861801861785,edthe,edthe
165,p09,165,40, 't' 'h',0.17595452000387013,edthe,edthe
166,p09,166,40, 'h' 'e',0.0639992149954196,edthe,edthe
167,p09,167,41,'b' 'r',0.10406343601061963,belly,brlly
168,p09,168,41, 'r' 'l',0.4000139709969517,belly,brlly
169,p09,169,41, 'l' 'l',0.14392352200229652,belly,brlly
170,p09,170,41, 'l' 'y',0.056086128985043615,belly,brlly
171,p09,171,42,'c' 'h',0.08806625701254234,cheer,cheer
172,p09,172,42, 'h' 'e',0.063932613003999,cheer,cheer
173,p09,173,42, 'e' 'e',0.17612345999805257,cheer,cheer
174,p09,174,42, 'e' 'r',0.15999285099678673,cheer,cheer
175,p09,175,43,'t' 'h',0.07203844600007869,think,think
